"847"	"贵州"	"凯里市"	"5到6日"	"3.020000000000000000000000000000"	"634.000000000000000000000000000000"
"848"	"贵州"	"遵义市"	"5到6日"	"3.020000000000000000000000000000"	"634.000000000000000000000000000000"
"849"	"贵州"	"安顺市"	"5到6日"	"3.100000000000000000000000000000"	"651.000000000000000000000000000000"
"850"	"贵州"	"六盘水市"	"5到6日"	"3.100000000000000000000000000000"	"651.000000000000000000000000000000"
"851"	"贵州"	"贵阳市"	"5到6日"	"3.150000000000000000000000000000"	"662.000000000000000000000000000000"
"852"	"贵州"	"兴义市"	"9日13:00"	"3.230000000000000000000000000000"	"678.000000000000000000000000000000"
"853"	"海南"	"临高县"	"7到8日"	"2.600000000000000000000000000000"	"546.000000000000000000000000000000"
"854"	"海南"	"三沙市"	"8到9日"	"2.600000000000000000000000000000"	"546.000000000000000000000000000000"
"855"	"海南"	"五指山市"	"8到9日"	"2.600000000000000000000000000000"	"546.000000000000000000000000000000"
"856"	"海南"	"海口市"	"5到6日"	"2.750000000000000000000000000000"	"578.000000000000000000000000000000"
"857"	"海南"	"儋州市"	"5到6日"	"2.780000000000000000000000000000"	"584.000000000000000000000000000000"
"858"	"海南"	"琼海市"	"5到6日"	"2.830000000000000000000000000000"	"594.000000000000000000000000000000"
"859"	"海南"	"万宁市"	"6到7日"	"2.830000000000000000000000000000"	"594.000000000000000000000000000000"
"860"	"海南"	"文昌市"	"5到6日"	"2.830000000000000000000000000000"	"594.000000000000000000000000000000"
"861"	"海南"	"东方市"	"8到9日"	"2.850000000000000000000000000000"	"599.000000000000000000000000000000"
"862"	"海南"	"三亚市"	"6到7日"	"2.900000000000000000000000000000"	"609.000000000000000000000000000000"
"863"	"河北"	"正定县"	"3到4日"	"2.110000000000000000000000000000"	"443.000000000000000000000000000000"
"864"	"河北"	"安国市"	"4到5日"	"2.200000000000000000000000000000"	"462.000000000000000000000000000000"
"865"	"河北"	"保定市"	"4到5日"	"2.200000000000000000000000000000"	"462.000000000000000000000000000000"
"866"	"河北"	"秦皇岛市"	"3到4日"	"2.200000000000000000000000000000"	"462.000000000000000000000000000000"
"867"	"河北"	"唐山市"	"4到5日"	"2.200000000000000000000000000000"	"462.000000000000000000000000000000"
"868"	"河北"	"沧州市"	"3到4日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"869"	"河北"	"邯郸市"	"3到4日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"870"	"河北"	"河间市"	"4到5日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"871"	"河北"	"衡水市"	"3到4日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"872"	"河北"	"任丘市"	"4到5日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"873"	"河北"	"邢台市"	"3到4日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"874"	"河北"	"张家口市"	"3到4日"	"2.230000000000000000000000000000"	"468.000000000000000000000000000000"
"875"	"河北"	"承德市"	"3到4日"	"2.250000000000000000000000000000"	"473.000000000000000000000000000000"
"876"	"河北"	"廊坊市"	"3到4日"	"2.280000000000000000000000000000"	"479.000000000000000000000000000000"
"877"	"河南"	"巩义市"	"3到4日"	"2.090000000000000000000000000000"	"439.000000000000000000000000000000"
"878"	"河南"	"郑州市"	"3到4日"	"2.090000000000000000000000000000"	"439.000000000000000000000000000000"
"879"	"河南"	"济源市"	"3到4日"	"2.250000000000000000000000000000"	"473.000000000000000000000000000000"
"880"	"河南"	"许昌市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"881"	"河南"	"安阳市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"882"	"河南"	"鹤壁市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"883"	"河南"	"焦作市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"884"	"河南"	"开封市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"885"	"河南"	"洛阳市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"886"	"河南"	"南阳市"	"4到5日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"887"	"河南"	"平顶山市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"888"	"河南"	"三门峡市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"889"	"河南"	"商丘市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"890"	"河南"	"新乡市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"891"	"河南"	"信阳市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"892"	"河南"	"周口市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"893"	"河南"	"驻马店市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"894"	"河南"	"漯河市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"895"	"河南"	"濮阳市"	"3到4日"	"2.360000000000000000000000000000"	"496.000000000000000000000000000000"
"896"	"江苏"	"常熟市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"897"	"江苏"	"常州市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"898"	"江苏"	"昆山市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"899"	"江苏"	"连云港市"	"3到4日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"900"	"江苏"	"南通市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"901"	"江苏"	"苏州市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"902"	"江苏"	"泰州市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"903"	"江苏"	"太仓市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"904"	"江苏"	"吴江区"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"905"	"江苏"	"徐州市"	"3到4日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"906"	"江苏"	"张家港市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"907"	"江苏"	"淮安市"	"3到4日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"908"	"江苏"	"南京市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"909"	"江苏"	"溧水区"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"910"	"江苏"	"江阴市"	"2到3日"	"0.890000000000000000000000000000"	"187.000000000000000000000000000000"
"911"	"江苏"	"宿迁市"	"3到4日"	"0.890000000000000000000000000000"	"187.000000000000000000000000000000"
"912"	"江苏"	"无锡市"	"2到3日"	"0.890000000000000000000000000000"	"187.000000000000000000000000000000"
"913"	"江苏"	"宜兴市"	"2到3日"	"0.890000000000000000000000000000"	"187.000000000000000000000000000000"
"914"	"江苏"	"丹阳市"	"2到3日"	"0.900000000000000000000000000000"	"187.000000000000000000000000000000"
"915"	"江苏"	"扬州市"	"2到3日"	"0.900000000000000000000000000000"	"187.000000000000000000000000000000"
"916"	"江苏"	"镇江市"	"2到3日"	"0.900000000000000000000000000000"	"187.000000000000000000000000000000"
"917"	"江苏"	"阜宁县"	"3到4日"	"1.150000000000000000000000000000"	"242.000000000000000000000000000000"
"918"	"江苏"	"建湖县"	"3到4日"	"1.150000000000000000000000000000"	"242.000000000000000000000000000000"
"919"	"江苏"	"射阳县"	"3到4日"	"1.150000000000000000000000000000"	"242.000000000000000000000000000000"
"920"	"江苏"	"盐城市"	"2到3日"	"1.150000000000000000000000000000"	"242.000000000000000000000000000000"
"921"	"江西"	"鹰潭市"	"3到4日"	"1.870000000000000000000000000000"	"393.000000000000000000000000000000"
"922"	"江西"	"南昌市"	"3到4日"	"1.910000000000000000000000000000"	"401.000000000000000000000000000000"
"923"	"江西"	"抚州市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"924"	"江西"	"赣州市"	"4到5日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"925"	"江西"	"吉安市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"926"	"江西"	"景德镇市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"927"	"江西"	"萍乡市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"928"	"江西"	"上饶市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"929"	"江西"	"新余市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"930"	"江西"	"宜春市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"931"	"江西"	"九江市"	"4到5日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"932"	"浙江"	"台州市"	"3到4日"	"0.730000000000000000000000000000"	"153.000000000000000000000000000000"
"933"	"浙江"	"杭州市"	"2到3日"	"0.770000000000000000000000000000"	"162.000000000000000000000000000000"
"934"	"浙江"	"萧山区"	"2到3日"	"0.770000000000000000000000000000"	"162.000000000000000000000000000000"
"935"	"浙江"	"温州市"	"3到4日"	"0.800000000000000000000000000000"	"168.000000000000000000000000000000"
"936"	"浙江"	"衢州市"	"2到3日"	"0.800000000000000000000000000000"	"168.000000000000000000000000000000"
"937"	"浙江"	"慈溪市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"938"	"浙江"	"金华市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"939"	"浙江"	"丽水市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"940"	"浙江"	"宁波市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"941"	"浙江"	"舟山市"	"2到3日"	"0.840000000000000000000000000000"	"176.000000000000000000000000000000"
"942"	"浙江"	"海宁市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"943"	"浙江"	"湖州市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"944"	"浙江"	"嘉兴市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"945"	"浙江"	"平湖市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"946"	"浙江"	"上虞市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"947"	"浙江"	"绍兴市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"948"	"浙江"	"桐乡市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"949"	"浙江"	"诸暨市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"950"	"浙江"	"嵊州市"	"2到3日"	"0.850000000000000000000000000000"	"179.000000000000000000000000000000"
"951"	"湖北"	"武汉市"	"3到4日"	"2.030000000000000000000000000000"	"426.000000000000000000000000000000"
"952"	"湖北"	"潜江市"	"3到4日"	"2.150000000000000000000000000000"	"452.000000000000000000000000000000"
"953"	"湖北"	"仙桃市"	"3到4日"	"2.150000000000000000000000000000"	"452.000000000000000000000000000000"
"954"	"湖北"	"神农架林区"	"6到7日"	"2.250000000000000000000000000000"	"473.000000000000000000000000000000"
"955"	"湖北"	"鄂州市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"956"	"湖北"	"黄冈市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"957"	"湖北"	"黄石市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"958"	"湖北"	"荆门市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"959"	"湖北"	"荆州市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"960"	"湖北"	"十堰市"	"4到5日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"961"	"湖北"	"随州市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"962"	"湖北"	"咸宁市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"963"	"湖北"	"襄阳"	"4到5日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"964"	"湖北"	"孝感市"	"3到4日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"965"	"湖北"	"宜昌市"	"4到5日"	"2.260000000000000000000000000000"	"475.000000000000000000000000000000"
"966"	"湖北"	"天门市"	"3到4日"	"2.340000000000000000000000000000"	"491.000000000000000000000000000000"
"967"	"湖北"	"恩施土家族苗族自治州"	"4到5日"	"2.460000000000000000000000000000"	"517.000000000000000000000000000000"
"968"	"湖南"	"吉首市"	"5到6日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"969"	"湖南"	"张家界"	"5到6日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"970"	"湖南"	"株洲市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"971"	"湖南"	"岳阳市"	"3到4日"	"2.130000000000000000000000000000"	"447.000000000000000000000000000000"
"972"	"湖南"	"长沙"	"3到4日"	"2.190000000000000000000000000000"	"460.000000000000000000000000000000"
"973"	"湖南"	"常德市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"974"	"湖南"	"郴州市"	"5到6日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"975"	"湖南"	"衡阳市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"976"	"湖南"	"怀化市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"977"	"湖南"	"娄底市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"978"	"湖南"	"邵阳市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"979"	"湖南"	"湘潭市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"980"	"湖南"	"益阳市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"981"	"湖南"	"永州市"	"3到4日"	"2.220000000000000000000000000000"	"466.000000000000000000000000000000"
"982"	"湖南"	"吉首市"	"5到6日"	"2.680000000000000000000000000000"	"553.000000000000000000000000000000"
"983"	"四川"	"广元市"	"4到5日"	"2.760000000000000000000000000000"	"580.000000000000000000000000000000"
"984"	"四川"	"阿坝州"	"6到7日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"985"	"四川"	"甘孜州"	"6到7日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"986"	"四川"	"成都市"	"4到5日"	"3.060000000000000000000000000000"	"643.000000000000000000000000000000"
"987"	"四川"	"都江堰市"	"4到5日"	"3.060000000000000000000000000000"	"643.000000000000000000000000000000"
"988"	"四川"	"南充市"	"4到5日"	"3.190000000000000000000000000000"	"670.000000000000000000000000000000"
"989"	"四川"	"巴中市"	"4到5日"	"3.260000000000000000000000000000"	"685.000000000000000000000000000000"
"990"	"四川"	"达州市"	"4到5日"	"3.260000000000000000000000000000"	"685.000000000000000000000000000000"
"991"	"四川"	"泸州市"	"4到5日"	"3.260000000000000000000000000000"	"685.000000000000000000000000000000"
"992"	"四川"	"德阳市"	"4到5日"	"3.340000000000000000000000000000"	"701.000000000000000000000000000000"
"993"	"四川"	"广安市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"994"	"四川"	"乐山市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"995"	"四川"	"凉山州"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"996"	"四川"	"眉山市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"997"	"四川"	"内江市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"998"	"四川"	"遂宁市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"999"	"四川"	"西昌市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"1000"	"四川"	"宜宾市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"1001"	"四川"	"资阳市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"1002"	"四川"	"自贡市"	"4到5日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"1003"	"四川"	"绵阳市"	"4到5日"	"3.510000000000000000000000000000"	"737.000000000000000000000000000000"
"1004"	"四川"	"攀枝花市"	"5到6日"	"3.520000000000000000000000000000"	"739.000000000000000000000000000000"
"1005"	"四川"	"雅安市"	"4到5日"	"3.700000000000000000000000000000"	"777.000000000000000000000000000000"
"1006"	"重庆"	"万州区"	"4到5日"	"2.930000000000000000000000000000"	"615.000000000000000000000000000000"
"1007"	"重庆"	"重庆市"	"4到5日"	"2.930000000000000000000000000000"	"615.000000000000000000000000000000"
"1008"	"安徽"	"黄山市"	"2到3日"	"1.000000000000000000000000000000"	"210.000000000000000000000000000000"
"1009"	"安徽"	"芜湖市"	"3到4日"	"1.000000000000000000000000000000"	"210.000000000000000000000000000000"
"1010"	"安徽"	"安庆市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1011"	"安徽"	"蚌埠市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1012"	"安徽"	"池州市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1013"	"安徽"	"阜阳市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1014"	"安徽"	"合肥市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1015"	"安徽"	"淮北市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1016"	"安徽"	"淮南市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1017"	"安徽"	"六安市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1018"	"安徽"	"宿州市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1019"	"安徽"	"铜陵市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1020"	"安徽"	"宣城市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1021"	"安徽"	"亳州市"	"3到4日"	"1.040000000000000000000000000000"	"218.000000000000000000000000000000"
"1022"	"安徽"	"滁州市"	"2到3日"	"1.050000000000000000000000000000"	"221.000000000000000000000000000000"
"1023"	"安徽"	"马鞍山市"	"3到4日"	"1.050000000000000000000000000000"	"221.000000000000000000000000000000"
"1024"	"北京"	"北京市"	"3到4日"	"2.050000000000000000000000000000"	"431.000000000000000000000000000000"
"1025"	"福建"	"福州市"	"3到4日"	"1.920000000000000000000000000000"	"403.000000000000000000000000000000"
"1026"	"福建"	"厦门市"	"3到4日"	"1.920000000000000000000000000000"	"403.000000000000000000000000000000"
"1027"	"福建"	"龙岩市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1028"	"福建"	"南平市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1029"	"福建"	"宁德市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1030"	"福建"	"莆田市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1031"	"福建"	"泉州市"	"4到5日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1032"	"福建"	"三明市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1033"	"福建"	"石狮市"	"4到5日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1034"	"福建"	"漳州市"	"3到4日"	"2.040000000000000000000000000000"	"428.000000000000000000000000000000"
"1035"	"甘肃"	"兰州市"	"6到7日"	"2.920000000000000000000000000000"	"590.000000000000000000000000000000"
"1036"	"甘肃"	"临夏州"	"8到9日"	"2.980000000000000000000000000000"	"605.000000000000000000000000000000"
"1037"	"甘肃"	"甘州区"	"6到7日"	"3.140000000000000000000000000000"	"659.000000000000000000000000000000"
"1038"	"甘肃"	"嘉峪关市"	"6到7日"	"3.140000000000000000000000000000"	"659.000000000000000000000000000000"
"1039"	"甘肃"	"陇南市"	"8到9日"	"3.140000000000000000000000000000"	"659.000000000000000000000000000000"
"1040"	"甘肃"	"天水市"	"4到5日"	"3.140000000000000000000000000000"	"659.000000000000000000000000000000"
"1041"	"甘肃"	"定西市"	"7到8日"	"3.310000000000000000000000000000"	"695.000000000000000000000000000000"
"1042"	"甘肃"	"金昌市"	"6到7日"	"3.310000000000000000000000000000"	"695.000000000000000000000000000000"
"1043"	"甘肃"	"庆阳市"	"4到5日"	"3.310000000000000000000000000000"	"695.000000000000000000000000000000"
"1044"	"甘肃"	"武威市"	"6到7日"	"3.310000000000000000000000000000"	"695.000000000000000000000000000000"
"1045"	"甘肃"	"白银市"	"6到7日"	"3.490000000000000000000000000000"	"733.000000000000000000000000000000"
"1046"	"甘肃"	"酒泉市"	"6到7日"	"3.610000000000000000000000000000"	"758.000000000000000000000000000000"
"1047"	"甘肃"	"合作市"	"8到9日"	"3.650000000000000000000000000000"	"767.000000000000000000000000000000"
"1048"	"黑龙江"	"加格达奇区"	"7到8日"	"2.850000000000000000000000000000"	"599.000000000000000000000000000000"
"1049"	"黑龙江"	"七台河市"	"5到6日"	"2.910000000000000000000000000000"	"611.000000000000000000000000000000"
"1050"	"黑龙江"	"大庆市"	"5到6日"	"2.990000000000000000000000000000"	"628.000000000000000000000000000000"
"1051"	"黑龙江"	"齐齐哈尔市"	"5到6日"	"2.990000000000000000000000000000"	"628.000000000000000000000000000000"
"1052"	"黑龙江"	"双鸭山市"	"7到8日"	"2.990000000000000000000000000000"	"628.000000000000000000000000000000"
"1053"	"黑龙江"	"黑河市"	"5到6日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"1054"	"黑龙江"	"鸡西市"	"5到6日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"1055"	"黑龙江"	"佳木斯市"	"5到6日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"1056"	"黑龙江"	"绥化市"	"5到6日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"1057"	"黑龙江"	"伊春市"	"5到6日"	"3.050000000000000000000000000000"	"641.000000000000000000000000000000"
"1058"	"黑龙江"	"鹤岗市"	"5到6日"	"3.120000000000000000000000000000"	"655.000000000000000000000000000000"
"1059"	"黑龙江"	"牡丹江市"	"5到6日"	"3.170000000000000000000000000000"	"666.000000000000000000000000000000"
"1060"	"黑龙江"	"绥芬河市"	"5到6日"	"3.170000000000000000000000000000"	"666.000000000000000000000000000000"
"1061"	"黑龙江"	"哈尔滨市"	"5到6日"	"3.290000000000000000000000000000"	"691.000000000000000000000000000000"
"1062"	"黑龙江"	"加格达奇区"	"7到8日"	"4.280000000000000000000000000000"	"899.000000000000000000000000000000"
"1063"	"吉林"	"长春市"	"4到5日"	"2.730000000000000000000000000000"	"573.000000000000000000000000000000"
"1064"	"吉林"	"九台市"	"4到5日"	"2.730000000000000000000000000000"	"573.000000000000000000000000000000"
